(u'TiffanyFMS', 0.00038746664118140777)
(u'designs', 0.00038746664118140777)
(u'Sony', 0.00038746664118140777)
(u'stuh', 0.00038746664118140777)
(u'zerick', 0.00038746664118140777)
(u'difficult', 0.00038746664118140777)
(u"T'was", 0.00038746664118140777)
(u'Yucks', 0.00038746664118140777)
(u'Somersby', 0.00038746664118140777)
(u'print', 0.000369737140004973)
(u'Fking', 0.0003611034131555083)
(u'Super', 0.0003611034131555083)
(u'final', 0.0003611034131555083)
(u'purple', 0.0003611034131555083)
(u'pork', 0.0003611034131555083)
(u'Red', 0.0003611034131555083)
(u'queue', 0.0003611034131555083)
(u'Watching', 0.0003611034131555083)
(u'-_-', 0.0003611034131555083)
(u'speech', 0.0003611034131555083)
(u'watched', 0.0003611034131555083)
(u'FKING', 0.0003611034131555083)
(u'EW', 0.0003611034131555083)
(u'tiring', 0.0003611034131555083)
(u'nonsense', 0.0003611034131555083)
(u'helping', 0.0003611034131555083)
(u'FK', 0.0003611034131555083)
(u'attack', 0.0003611034131555083)
(u'noticed', 0.0003611034131555083)
(u'+', 0.0003110375501727374)
(u'white', 0.0003110375501727374)
(u'mom', 0.0003110375501727374)
(u'tried', 0.0003110375501727374)
(u'account', 0.0003110375501727374)
(u'stressed', 0.0003081142833374775)
(u'dp', 0.0003081142833374775)
(u'woman', 0.0003081142833374775)
(u'Bye', 0.0003081142833374775)
(u'Fml', 0.0003081142833374775)
(u'email', 0.0003081142833374775)
(u'bag', 0.00027215785640114523)
(u'photo', 0.00027215785640114523)
(u'size', 0.00027215785640114523)
(u'\u2764\ufe0f', 0.00027215785640114523)
(u'--', 0.00027215785640114523)
(u'queen', 0.00027215785640114523)
(u'report', 0.00027215785640114523)
(u'=', 0.00027215785640114523)
(u'btw', 0.00027215785640114523)
(u'Queen', 0.00027082755986663115)
(u'underwear', 0.00027082755986663115)
(u'wins', 0.00027082755986663115)
(u'naughty', 0.00027082755986663115)
(u'*cries*', 0.00027082755986663115)
(u'fashion', 0.00027082755986663115)
(u'brought', 0.00027082755986663115)
(u'managed', 0.00027082755986663115)
(u'sour', 0.00027082755986663115)
(u'begin', 0.00027082755986663115)
(u'H', 0.00027082755986663115)
(u'drenched', 0.00027082755986663115)
(u'MacBook', 0.00027082755986663115)
(u'heheh', 0.00027082755986663115)
(u'film', 0.00027082755986663115)
(u'vibes', 0.00027082755986663115)
(u'version', 0.00027082755986663115)
(u'bcus', 0.00027082755986663115)
(u'Bae', 0.00027082755986663115)
(u'fancy', 0.00027082755986663115)
(u'store', 0.00027082755986663115)
(u'korea', 0.00027082755986663115)
(u'submit', 0.00027082755986663115)
(u'favourite', 0.00027082755986663115)
(u'sort', 0.00027082755986663115)
(u'mentioned', 0.00027082755986663115)
(u'retail', 0.00027082755986663115)
(u'Santa', 0.00027082755986663115)
(u'socks', 0.00027082755986663115)
(u'nudes', 0.00025831109412093853)
(u'upload', 0.00025831109412093853)
(u'vector', 0.00025831109412093853)
(u'uncooked', 0.00025831109412093853)
(u'colourful', 0.00025831109412093853)
(u'designing', 0.00025831109412093853)
(u'feisty', 0.00025831109412093853)
(u'fker', 0.00025831109412093853)
(u'calp', 0.00025831109412093853)
(u'duffnaye', 0.00025831109412093853)
(u'posting', 0.00025831109412093853)
(u'Crazy', 0.00025831109412093853)
(u'tinder', 0.00025831109412093853)
(u'Yuan', 0.00025831109412093853)
(u'Japanese', 0.00025831109412093853)
(u'highlights', 0.00025831109412093853)
(u'coronation', 0.00025831109412093853)
(u'India', 0.00025831109412093853)
(u'Shame', 0.00025831109412093853)
(u'//t.co/yRLiiMN1M2', 0.00025831109412093853)
(u'foundation', 0.00025831109412093853)
(u'resume', 0.00025831109412093853)
(u'surveys', 0.00025831109412093853)
(u'interesting', 0.00025831109412093853)
(u'murder', 0.00025831109412093853)
(u'LAUGHED', 0.00025831109412093853)
(u'NPOH15', 0.00025831109412093853)
(u'Mine', 0.00025831109412093853)
(u'causing', 0.00025831109412093853)
(u'simplify', 0.00025831109412093853)
(u'macbook', 0.00025831109412093853)
(u'moolah', 0.00025831109412093853)
(u'points', 0.00025831109412093853)
(u'entertaining', 0.00025831109412093853)
(u'AWW', 0.00025831109412093853)
(u'vlog', 0.00025831109412093853)
(u'disco', 0.00025831109412093853)
(u'onto', 0.00025831109412093853)
(u'score', 0.00025831109412093853)
(u'fugly', 0.00025831109412093853)
(u'kwa', 0.00025831109412093853)
(u'Spotify', 0.00025831109412093853)
(u'vain', 0.00025831109412093853)
(u'blonde', 0.00025831109412093853)
(u'oooooo', 0.00025831109412093853)
(u'soles', 0.00025831109412093853)
(u'gerry', 0.00025831109412093853)
(u'Sushi', 0.00025831109412093853)
(u'jolene', 0.00025831109412093853)
(u'unicorn', 0.00025831109412093853)
(u'slutty', 0.00025831109412093853)
(u'designers', 0.00025831109412093853)
(u'Oscar', 0.00025831109412093853)
(u'peel', 0.00025831109412093853)
(u'absolutely', 0.00025831109412093853)
(u'trends', 0.00025831109412093853)
(u'PRINT', 0.00025831109412093853)
(u'actor', 0.00025831109412093853)
(u'shrink', 0.00025831109412093853)
(u'Locprod', 0.00025831109412093853)
(u'exact', 0.00025831109412093853)
(u'penises', 0.00025831109412093853)
(u'Zalora', 0.00025831109412093853)
(u'520', 0.00025831109412093853)
(u'trial', 0.00025831109412093853)
(u'sadfaceicry', 0.00025831109412093853)
(u'king', 0.00025831109412093853)
(u'Well..', 0.00025831109412093853)
(u'mouthing', 0.00025831109412093853)
(u'Medsoc', 0.00025831109412093853)
(u'printing', 0.00025831109412093853)
(u'ribs', 0.00025831109412093853)
(u'DARREN', 0.00025831109412093853)
(u'senpai', 0.00025831109412093853)
(u'designer', 0.00025831109412093853)
(u'\U0001f621\U0001f621', 0.00025831109412093853)
(u'natural', 0.00025831109412093853)
(u'SMELLY', 0.00025831109412093853)
(u'Shu', 0.00025831109412093853)
(u'clutch', 0.00025831109412093853)
(u'creature', 0.00025831109412093853)
(u'resistcalumnia', 0.00025831109412093853)
(u'R00d', 0.00025831109412093853)
(u'replacing', 0.00025831109412093853)
(u'finishing', 0.00025831109412093853)
(u'Kyrifics', 0.00025831109412093853)
(u'heeheehee', 0.00025831109412093853)
(u'confessed', 0.00025831109412093853)
(u'Photoshop', 0.00025831109412093853)
(u'cherry', 0.00025831109412093853)
(u'stained', 0.00025831109412093853)
(u'\U0001f31d\U0001f389', 0.00025831109412093853)
(u'Died', 0.00025831109412093853)
(u'colours', 0.00025831109412093853)
(u'\U0001f31d\U0001f31a', 0.00025831109412093853)
(u'spark', 0.00025831109412093853)
(u'Louis', 0.00025831109412093853)
(u'ratchet', 0.00025831109412093853)
(u'coolest', 0.00025831109412093853)
(u'blah', 0.00025831109412093853)
(u'XXL', 0.00025831109412093853)
(u'weightage', 0.00025831109412093853)
(u'trains', 0.00025831109412093853)
(u'Camp', 0.00025831109412093853)
(u'vga', 0.00025831109412093853)
(u'Smoothie', 0.00025831109412093853)
(u'retailers', 0.00025831109412093853)
(u'starfari', 0.00025831109412093853)
(u'users', 0.00025831109412093853)
(u'gross', 0.00025831109412093853)
(u'nshvf_', 0.00025831109412093853)
(u'cursed', 0.00025831109412093853)
(u'technically', 0.00025831109412093853)
(u'NB', 0.00025831109412093853)
(u'Uniqlo', 0.00025831109412093853)
(u'naming', 0.00025831109412093853)
(u'PANICKING', 0.00025831109412093853)
(u'fellow', 0.00025831109412093853)
(u'Knightsbridge', 0.00025831109412093853)
(u'\U0001f31a\U0001f31d', 0.00025831109412093853)
(u'spoilers', 0.00025831109412093853)
(u'gurls', 0.00025831109412093853)
(u'FMSAgents', 0.00025831109412093853)
(u'lipstick', 0.00025831109412093853)
(u'mafan', 0.00025831109412093853)
(u'preserved', 0.00025831109412093853)
(u'sya7f', 0.00025831109412093853)
(u'throw/hide', 0.00025831109412093853)
(u'diapers', 0.00025831109412093853)
(u'Nike', 0.00025831109412093853)
(u'diamond', 0.00025831109412093853)
(u'yuck', 0.00025831109412093853)
(u'daiso', 0.00025831109412093853)
(u'dei', 0.00025831109412093853)
(u'Dreamt', 0.00025831109412093853)
(u'shifts', 0.00025831109412093853)
(u'html', 0.00025831109412093853)
(u'eloisehohohoho', 0.00025831109412093853)
(u'Illustrator', 0.00025831109412093853)
(u'hahahahahaha', 0.00025831109412093853)
(u'MBS', 0.00025831109412093853)
(u'flower', 0.00025831109412093853)
(u'alcohol', 0.00025831109412093853)
(u'DROPPED', 0.00025831109412093853)
(u'even-', 0.00025831109412093853)
(u'ConnnMicaela', 0.00025831109412093853)
(u'Superdry', 0.00025831109412093853)
(u'swipe', 0.00025831109412093853)
(u'broccoli', 0.00025831109412093853)
(u'zeus', 0.00025831109412093853)
(u'juice', 0.00025831109412093853)
(u'k.', 0.00025831109412093853)
(u'kae', 0.00025831109412093853)
(u'filmed', 0.00025831109412093853)
(u'Interviewing', 0.00025831109412093853)
(u'wardrobe', 0.00025831109412093853)
(u'collapsed', 0.00025831109412093853)
(u'craftholic', 0.00025831109412093853)
(u'Zara', 0.00025831109412093853)
(u'Jonathanlamzt', 0.00025831109412093853)
(u'Ericsson', 0.00025831109412093853)
(u'agents', 0.00025831109412093853)
(u'NOOOOOOOO', 0.00025831109412093853)
(u'kingdom', 0.00025831109412093853)
(u'ding', 0.00025831109412093853)
(u'surreal', 0.00025831109412093853)
(u'Marcomm', 0.00025831109412093853)
(u'Dear', 0.00025831109412093853)
(u'celebratory', 0.00025831109412093853)
(u'spins', 0.00025831109412093853)
(u'prom', 0.00025831109412093853)
(u'motivational', 0.00025831109412093853)
(u'tshirts', 0.00025831109412093853)
(u'RedBullSG', 0.00025831109412093853)
(u'presenting', 0.00025831109412093853)
(u'R21', 0.00025831109412093853)
(u'hellapalooza', 0.00025831109412093853)
(u'MANY', 0.00025831109412093853)
(u'joel', 0.00025831109412093853)
(u'ulu', 0.00025831109412093853)
(u'kris', 0.00025831109412093853)
(u'Alas', 0.00025831109412093853)
(u'Legit', 0.00025831109412093853)
(u'survey', 0.00025831109412093853)
(u'Nice', 0.00025831109412093853)
(u'zip', 0.00025831109412093853)
(u'fek', 0.00025831109412093853)
(u'women', 0.00025831109412093853)
(u'Esplanade', 0.00025831109412093853)
(u'froze', 0.00025831109412093853)
(u'tagline', 0.00025831109412093853)
(u'Kings', 0.00025831109412093853)
(u'Kris', 0.00025831109412093853)
(u'pixel', 0.00025831109412093853)
(u'Concorde', 0.00025831109412093853)
(u'plum', 0.00025831109412093853)
(u'trashy', 0.00025831109412093853)
(u'givenchy', 0.00025831109412093853)
(u'angshane01', 0.00025831109412093853)
(u'photoshopped', 0.00025831109412093853)
(u'allergies', 0.00025831109412093853)
(u'Heidi', 0.00025831109412093853)
(u'Beng', 0.00025831109412093853)
(u'Goal', 0.00025831109412093853)
(u'loafers', 0.00025831109412093853)
(u'Mom', 0.00025831109412093853)
(u'legitimate', 0.00025831109412093853)
(u'MyKindOfXtra', 0.00025831109412093853)
(u'\U0001f31d\U0001f31d\U0001f31d\U0001f31d', 0.00025831109412093853)
(u'ability', 0.00025831109412093853)
(u'cd', 0.00025831109412093853)
(u'aunties', 0.00025831109412093853)
(u'tissues', 0.00025831109412093853)
(u'bull', 0.00025831109412093853)
(u'optimistic', 0.00025831109412093853)
(u'unplanned', 0.00025831109412093853)
(u'shuttle', 0.00025831109412093853)
(u'stores', 0.00025831109412093853)
(u'Bebas', 0.00025831109412093853)
(u'\U0001f4aa\U0001f4aa\U0001f4aa', 0.00025831109412093853)
(u'isablarghel', 0.00025831109412093853)
(u'angelalalaaa_', 0.00025831109412093853)
(u'kimmy', 0.00025831109412093853)
(u'ChasSecretNames', 0.00025831109412093853)
(u'nonetheless', 0.00025831109412093853)
(u'inspiration', 0.00025831109412093853)
(u'indirectly', 0.00025831109412093853)
(u'honey', 0.000246491426669982)
(u'Hahah', 0.000246491426669982)
(u'HAHAHAHAHAHA', 0.000246491426669982)
(u'wore', 0.000246491426669982)
(u'stickers', 0.000246491426669982)
(u'style', 0.000246491426669982)
(u'paint', 0.000246491426669982)
(u'due', 0.000246491426669982)
(u'stars', 0.000246491426669982)
(u'supposed', 0.00023327816262955304)
(u'They', 0.00023327816262955304)
(u"'d", 0.00023327816262955304)
(u'half', 0.00023327816262955304)
(u'needs', 0.00023327816262955304)
(u'number', 0.00023327816262955304)
(u'sexy', 0.00023327816262955304)
(u'shorts', 0.00023327816262955304)
(u'ARE', 0.00023327816262955304)
(u'realised', 0.00023327816262955304)
(u'Very', 0.00023327816262955304)
(u'enjoy', 0.00019439846885796087)
(u'wat', 0.00019439846885796087)
(u'Hahaha', 0.00019439846885796087)
(u'YOUR', 0.00019439846885796087)
(u'group', 0.00019439846885796087)
(u'DO', 0.00019439846885796087)
(u'GOD', 0.00019439846885796087)
(u'DID', 0.00019439846885796087)
(u'sale', 0.00019439846885796087)
(u'weight', 0.00019439846885796087)
(u'imagine', 0.00019439846885796087)
(u'sex', 0.00019439846885796087)
(u'candy', 0.00019439846885796087)
(u'laughing', 0.00019439846885796087)
(u'starter', 0.00019439846885796087)
(u'WITH', 0.00019439846885796087)
(u'front', 0.00019439846885796087)
(u'legit', 0.00019439846885796087)
(u'//', 0.00019439846885796087)
(u'million', 0.0001848685700024865)
(u'thingy', 0.0001848685700024865)
(u'grave', 0.0001848685700024865)
(u'opposite', 0.0001848685700024865)
(u'exist', 0.0001848685700024865)
(u'ship', 0.0001848685700024865)
(u'drop', 0.0001848685700024865)
(u'season', 0.0001848685700024865)
(u'flowers', 0.0001848685700024865)
(u'tour', 0.0001848685700024865)
(u'lady', 0.0001848685700024865)
(u'death', 0.0001848685700024865)
(u'Aiya', 0.0001848685700024865)
(u'table', 0.0001848685700024865)
(u'file', 0.0001848685700024865)
(u'answers', 0.0001848685700024865)
(u'basically', 0.0001848685700024865)
(u'blood', 0.0001848685700024865)
(u'God', 0.0001848685700024865)
(u'ootd', 0.0001848685700024865)
(u'entire', 0.0001848685700024865)
(u'Wednesday', 0.0001848685700024865)
(u'Getting', 0.0001848685700024865)
(u'ITS', 0.0001848685700024865)
(u'ends', 0.0001848685700024865)
(u'hehehe', 0.0001848685700024865)
(u'bitches', 0.0001848685700024865)
(u'Which', 0.0001848685700024865)
(u'Hopefully', 0.00018055170657775414)
(u'aka', 0.00018055170657775414)
(u'CTs', 0.00018055170657775414)
(u'negative', 0.00018055170657775414)
(u'passport', 0.00018055170657775414)
(u'addictive', 0.00018055170657775414)
(u'EVERYTHING', 0.00018055170657775414)
(u'nuts', 0.00018055170657775414)
(u'exchange', 0.00018055170657775414)
(u'His', 0.00018055170657775414)
(u'ran', 0.00018055170657775414)
(u'Went', 0.00018055170657775414)
(u'ending', 0.00018055170657775414)
(u'theme', 0.00018055170657775414)
(u'folder', 0.00018055170657775414)
(u'wedding', 0.00018055170657775414)
(u'bar', 0.00018055170657775414)
(u'piggy', 0.00018055170657775414)
(u'unknowingly', 0.00018055170657775414)
(u'sticker', 0.00018055170657775414)
(u'comments', 0.00018055170657775414)
(u'permission', 0.00018055170657775414)
(u'offer', 0.00018055170657775414)
(u'\U0001f646\U0001f646', 0.00018055170657775414)
(u'deleted', 0.00018055170657775414)
(u'cap', 0.00018055170657775414)
(u'agent', 0.00018055170657775414)
(u'Prada', 0.00018055170657775414)
(u'Dude', 0.00018055170657775414)
(u'Singtel', 0.00018055170657775414)
(u'custom', 0.00018055170657775414)
(u'slides', 0.00018055170657775414)
(u'turned', 0.00018055170657775414)
(u'ideas', 0.00018055170657775414)
(u'especially', 0.00018055170657775414)
(u'freezing', 0.00018055170657775414)
(u'leather', 0.00018055170657775414)
(u'box', 0.00018055170657775414)
(u'Omfg', 0.00018055170657775414)
(u'\u2764\ufe0f\u2764\ufe0f', 0.00018055170657775414)
(u'mark', 0.00018055170657775414)
(u'haunted', 0.00018055170657775414)
(u'mentally', 0.00018055170657775414)
(u'Her', 0.00018055170657775414)
(u'exciting', 0.00018055170657775414)
(u'Hotel', 0.00018055170657775414)
(u'brain', 0.00018055170657775414)
(u'Yeah', 0.00018055170657775414)
(u'original', 0.00018055170657775414)
(u'smh', 0.00018055170657775414)
(u'aunty', 0.00018055170657775414)
(u'ten', 0.00018055170657775414)
(u'Hahahah', 0.00018055170657775414)
(u'inspired', 0.00018055170657775414)
(u'via', 0.00018055170657775414)
(u'semester', 0.00018055170657775414)
(u'bffs', 0.00018055170657775414)
(u'bumped', 0.00018055170657775414)
(u'major', 0.00018055170657775414)
(u'smaller', 0.00018055170657775414)
(u'Feels', 0.00018055170657775414)
(u'Uncle', 0.00018055170657775414)
(u'muscles', 0.00018055170657775414)
(u'finding', 0.00018055170657775414)
(u'78', 0.00018055170657775414)
(u'Google', 0.00018055170657775414)
(u'Had', 0.00018055170657775414)
(u'arm', 0.00018055170657775414)
(u'hill', 0.00018055170657775414)
(u'restaurant', 0.00018055170657775414)
(u'barely', 0.00018055170657775414)
(u'flies', 0.00018055170657775414)
(u'NEEDS', 0.00018055170657775414)
(u'37', 0.00018055170657775414)
(u'classes', 0.00018055170657775414)
(u'scale', 0.00018055170657775414)
(u'Gucci', 0.00018055170657775414)
(u'confiscate', 0.00018055170657775414)
(u'char', 0.00018055170657775414)
(u'wrongly', 0.00018055170657775414)
(u'P', 0.00018055170657775414)
(u'assignments', 0.00018055170657775414)
(u'shades', 0.00018055170657775414)
(u'charming', 0.00018055170657775414)
(u'balls', 0.00018055170657775414)
(u'closing', 0.00018055170657775414)
(u'slit', 0.00018055170657775414)
(u'profile', 0.00018055170657775414)
(u'tomato', 0.00018055170657775414)
(u'Apple', 0.00018055170657775414)
(u'Chanel', 0.00018055170657775414)
(u'drowning', 0.00018055170657775414)
(u'scene', 0.00018055170657775414)
(u'completed', 0.00018055170657775414)
(u'lecturer', 0.00018055170657775414)
(u'Wikipedia', 0.00018055170657775414)
(u'handwriting', 0.00018055170657775414)
(u'position', 0.00018055170657775414)
(u'Wearing', 0.00018055170657775414)
(u'loser', 0.00018055170657775414)
(u'editing', 0.00018055170657775414)
(u'minutes', 0.00018055170657775414)
(u'siol', 0.00018055170657775414)
(u'Sleep', 0.00018055170657775414)
(u'fking', 0.0001555187750863687)
(u'hor', 0.0001555187750863687)
(u'needed', 0.0001555187750863687)
(u'beside', 0.0001555187750863687)
(u'disgusting', 0.0001555187750863687)
(u'\U0001f493', 0.0001555187750863687)
(u'dude', 0.0001555187750863687)
(u'\U0001f621', 0.0001555187750863687)
(u'plans', 0.0001555187750863687)
(u'Sigh', 0.0001555187750863687)
(u'There', 0.0001555187750863687)
(u'huh', 0.0001555187750863687)
(u'future', 0.0001555187750863687)
(u'omfg', 0.0001555187750863687)
(u'online', 0.0001555187750863687)
(u'proud', 0.0001555187750863687)
(u'exhausted', 0.0001555187750863687)
(u'HUH', 0.0001555187750863687)
(u'ahead', 0.0001555187750863687)
(u'Gon', 0.0001555187750863687)
(u'With', 0.0001555187750863687)
(u'pack', 0.0001555187750863687)
(u'OH', 0.0001555187750863687)
(u'stick', 0.0001555187750863687)
(u'receive', 0.0001555187750863687)
(u'etc', 0.0001555187750863687)
(u'happened', 0.0001555187750863687)
(u'right-able', 0.00012915554706046926)
(u'represent', 0.00012915554706046926)
(u'girl-themed', 0.00012915554706046926)
(u'yellow', 0.00012915554706046926)
(u'OOTD', 0.00012915554706046926)
(u'//t.co/KNf4qRiNqp', 0.00012915554706046926)
(u'ebtb', 0.00012915554706046926)
(u'canes', 0.00012915554706046926)
(u'GLARE', 0.00012915554706046926)
(u'//t.co/u5MTDgX3YK', 0.00012915554706046926)
(u'trousers', 0.00012915554706046926)
(u'flicking', 0.00012915554706046926)
(u'rescue', 0.00012915554706046926)
(u'neue', 0.00012915554706046926)
(u'//t.co/WiagzcmwJL', 0.00012915554706046926)
(u'serangoon', 0.00012915554706046926)
(u'j_ocelynnnnn', 0.00012915554706046926)
(u'ppariah', 0.00012915554706046926)
(u'BREAKER', 0.00012915554706046926)
(u'Concert', 0.00012915554706046926)
(u'//t.co/Iw4MHgOSGL', 0.00012915554706046926)
(u'piling', 0.00012915554706046926)
(u'.pdf', 0.00012915554706046926)
(u'heading', 0.00012915554706046926)
(u'FAITH', 0.00012915554706046926)
(u'KimMParade', 0.00012915554706046926)
(u'//t.co/MMBrWU0BqW', 0.00012915554706046926)
(u'walklikeus', 0.00012915554706046926)
(u'elegant', 0.00012915554706046926)
(u'//t.co/DrMQHwqOSK', 0.00012915554706046926)
(u'-\\', 0.00012915554706046926)
(u'TRASH', 0.00012915554706046926)
(u'defenses', 0.00012915554706046926)
(u'//t.co/NPD1LT0C71\u201d', 0.00012915554706046926)
(u'fud', 0.00012915554706046926)
(u'Harry', 0.00012915554706046926)
(u'reluctant', 0.00012915554706046926)
(u'Shilin', 0.00012915554706046926)
(u'vitiligo', 0.00012915554706046926)
(u'so..', 0.00012915554706046926)
(u'//t.co/3tdltescnk', 0.00012915554706046926)
(u'cult', 0.00012915554706046926)
(u'Ft.', 0.00012915554706046926)
(u'hunting', 0.00012915554706046926)
(u'luggage', 0.00012915554706046926)
(u'catch-up', 0.00012915554706046926)
(u'//t.co/NyVp6KlcMX', 0.00012915554706046926)
(u'Shei', 0.00012915554706046926)
(u'stallions', 0.00012915554706046926)
(u'froyo', 0.00012915554706046926)
(u'walkie', 0.00012915554706046926)
